recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
91230eb94,-5.667465496063232,-4.320205879211426,-2.645546558499336,-2.188176417350769,-4.94461088180542,-2.1368146657943727,-3.211775767803192,-4.820436334609985,-5.489167499542236,-4.069142866134643,-1.7066839993000031,-3.569876527786255,-5.249897193908692,-5.957364654541015,0.36324440836906435,-5.051630020141602,-3.321707308292389,-3.8871429920196534,-2.152751123905182,-2.537455105781555,-4.256556415557862,-5.017007541656494,-2.3869952917099,-3.525452423095703
912391168,-5.814821529388428,0.7833065986633301,-3.6472918033599853,0.7098619967699051,-3.76706263422966,-4.267555999755859,-7.666904354095459,-0.9747278701514006,-5.592482185363769,-4.759188985824585,-6.320405578613281,-6.752713584899903,-3.9318210601806642,-2.7283143043518066,-4.57856388092041,-5.9941990852355955,-4.618564796447754,-7.890282917022705,-4.029947209358215,-7.482271194458008,-6.87109375,-2.001467090845108,-3.9291115283966063,-4.442142963409424
91390f004,-7.882235050201416,-4.7055682182312015,-6.129294776916504,-0.3255761727690697,-4.7738384246826175,-5.47889518737793,-6.27714262008667,0.2695373188704252,-6.719687652587891,-2.3761778593063356,-5.850970077514648,-4.966484689712525,-5.554860591888428,-3.872684288024902,3.540226435661316,-1.8443288326263427,-5.15796914100647,-4.932445049285889,-4.797657203674317,-6.691199493408203,-5.058227968215943,-3.467368173599243,-2.876404905319214,-3.9556884288787844
913d068d5,-8.43481159210205,-6.456968879699707,-6.881168842315674,2.0513991475105287,-6.856382656097412,-5.536292266845703,-1.071805363893509,0.2860958307981491,-8.585189056396484,-2.6494980812072755,-4.554812240600586,1.2640811115503312,-5.627469253540039,-6.179078578948975,-3.124951934814453,3.4809695720672607,-4.077442026138305,-1.0623591065406799,-6.553320121765137,-6.45840539932251,-1.8300715684890747,-6.394917917251587,-5.367919635772705,-3.276143956184387
91718392f,-6.564216136932373,-5.085551452636719,-3.981413698196411,-0.15646297931671144,-6.912322330474853,-2.367646360397339,-3.7919188022613524,-1.4510599017143249,-7.270229721069336,-1.3300941422581671,-3.8188022136688233,-2.88668577671051,-5.2057794570922855,-6.568978977203369,-4.656969118118286,-3.4170369148254394,-2.6656925439834596,2.0470268964767455,-5.844340896606445,-4.047306871414184,-0.567073005437851,-6.591511249542236,-2.138488245010376,-2.1319323539733888
917e06722,-4.673125696182251,-5.631595325469971,-5.156598424911499,0.10116321668028831,-6.615855884552002,-3.080191469192505,-7.651793956756592,-4.692035675048828,-6.615395832061767,-5.141252422332764,-7.9289144515991214,-7.27142744064331,3.4673171043395996,-4.557510709762573,-6.494460964202881,-5.7497608184814455,-6.169037342071533,-7.242574787139892,-2.17466438524425,-7.54811658859253,-7.750146770477295,-6.569765281677246,-4.418919658660888,-4.294231176376343
91c52abc7,-9.289884757995605,-8.150559329986573,-8.457248973846436,-1.6606395423412323,-9.960573196411133,-6.969404602050782,-5.781791114807129,1.6403374910354613,-9.823227977752685,-5.967621898651123,-3.883523154258728,2.6169036626815796,-9.131046485900878,-8.62219533920288,-5.640945911407471,0.8491840422153473,-4.125072550773621,-4.1739317893981935,-9.35326566696167,-6.764435863494873,-4.420836067199707,-9.48049840927124,-6.571304607391357,-5.187638854980468
91e2476b6,-7.594269275665283,-4.963975715637207,-4.547097873687744,-0.9784171938896179,-5.464522457122802,-4.982849884033203,-6.645222187042236,-4.21720175743103,-7.691679668426514,-4.945336103439331,-6.271367359161377,-4.302765822410583,-5.5033793449401855,-4.520478916168213,2.8192745208740235,6.433915615081787,-2.7153988242149354,-5.538823127746582,-3.0091213464736937,-7.135440826416016,-3.816729521751404,-4.8831860542297365,-6.117030239105224,-5.933886432647705
920a7f806,-7.485483264923095,-2.3369289100170136,-7.251545715332031,-0.09478364884853363,-1.7672735452651978,-6.625408458709717,-8.120651817321777,-2.8652719020843507,-5.098716974258423,-4.961119651794434,-7.278358459472656,-6.755150890350341,-6.0859840393066404,-4.233169078826904,2.8420758485794066,-7.188075733184815,-5.3945599555969235,-6.776641750335694,-4.521599006652832,-8.287150287628174,-6.573982238769531,-1.9692851781845093,-5.778247356414795,-4.727407789230346
923b713aa,-4.2361366748809814,-5.429447650909424,-3.7101532936096193,-2.3608588695526125,-5.347472476959228,0.43856736123561857,-2.324031925201416,-3.980879211425781,-5.959727954864502,-2.450124406814575,-1.9378445863723754,-3.0788530826568605,-3.8337313652038576,-6.7956445693969725,-1.5706956386566162,-4.55614857673645,-5.204152965545655,-3.442369318008423,-3.8796105861663817,-2.777727484703064,-2.09728456735611,-5.873229312896728,-2.6987117290496827,-2.150138783454895
927796856,-5.315648174285888,-6.005904769897461,-3.5598400592803956,-2.1458197355270388,-5.9753416061401365,-1.1416404485702514,-3.54015793800354,-4.256261205673217,-6.521504497528076,-4.0888762950897215,-1.435954788327217,-3.854680967330933,-4.666651058197021,-7.322754001617431,-4.962826919555664,-5.008208179473877,-3.912041664123535,-4.3875586032867435,-4.780858898162842,-3.5478562116622925,-3.907843160629273,-6.836030769348144,-3.474021148681641,-3.3958835124969484
928deee72,-4.436489415168762,-5.47311315536499,-6.920747947692871,-1.6522894144058227,-5.060100650787353,0.11978925466537475,-8.272130107879638,-6.85875244140625,4.324693441390991,-5.653450393676758,-7.979379558563233,-7.636836147308349,3.7461896896362306,-6.342489624023438,-7.446204090118409,-7.977969169616699,-6.785957527160645,-8.866750621795655,-3.421010065078735,-8.151522064208985,-8.64703311920166,-4.6074906349182125,-4.361357569694519,-5.3014892578125
92ab93a32,-5.092005348205566,-5.669195938110352,-3.981016254425049,-0.21794742047786714,-6.527122879028321,-0.3664513695985079,-4.7439781665802006,-3.369175386428833,-6.515308284759522,-3.5903032779693604,-4.633109664916992,-3.9899746894836428,-4.275528001785278,-6.197394371032715,-2.2334404587745667,-5.258745002746582,-4.335155439376831,-4.3066877841949465,-1.8316932797431946,-4.529372978210449,-0.9403885990381241,-6.715133762359619,-3.646819591522217,-3.3407177925109863
92ac00af7,-6.092838001251221,-6.277075386047363,-2.111820435523987,-0.8527289450168609,-6.401953029632568,-1.990753436088562,-4.2157515525817875,-2.3838399171829225,-6.686161804199219,-3.607538414001465,-3.17529935836792,-3.622808599472046,-3.558370304107666,-6.996356201171875,-4.6014422416687015,-3.989757776260376,-3.420057535171509,-3.098582887649536,-5.699574279785156,-3.4930059909820557,-2.0333448171615602,-6.593753814697266,-2.5796427965164184,-2.254742407798767
92b4e565c,-7.67414026260376,-5.336001300811768,-4.992044162750244,0.039362522959709156,-7.7903440475463865,-3.200993537902832,0.4816215574741364,1.062673953175545,-7.944892311096192,-4.443874549865723,-3.683852958679199,-3.662561464309692,-4.149915647506714,-7.520414257049561,-5.714362239837646,3.0459452867507935,-1.2499407887458802,-3.588537502288818,-7.589436340332031,-4.837762641906738,-3.5139488697052004,-7.944993305206299,-4.158139657974243,-3.7824167251586913
92b88617c,-4.341357707977295,-5.107478427886963,-6.277442169189453,0.608809357881546,-6.227057933807373,4.047029638290406,-7.230692386627197,-2.1620468854904176,-5.582104825973511,-5.464539194107056,-6.429039001464844,-6.407102060317993,3.0445405006408692,-0.7833605408668519,-6.351393604278565,-2.5132422149181366,-6.620516967773438,-7.796082019805908,-2.834721398353577,-5.8176733493804935,-6.533647441864014,-6.126493644714356,-4.712518215179443,4.954735183715821
92ba3e87d,-3.3669998407363892,-5.904166030883789,-2.8451119661331177,1.0824042677879333,-3.7392843276262284,-2.074312210083008,-3.2506521105766297,-4.1852093696594235,-5.403007936477661,-2.921578073501587,-5.295814895629883,-5.496831893920898,-1.203673928976059,-4.13436918258667,-5.134620571136475,-3.403185558319092,-5.720706367492676,-4.9442075252532955,1.2567257404327392,-5.008107089996338,-4.944082593917846,-4.4834085464477536,-3.9304856777191164,-3.176515007019043
92f29b565,-8.423534870147705,-6.404069614410401,-8.228138542175293,-2.0598955869674684,-7.050152969360352,-5.978231430053711,-9.513370704650878,-4.492093324661255,-8.099372577667236,-6.741053581237793,-8.351396179199218,-6.6606597900390625,-6.9859367370605465,-1.286956685781479,3.9957245349884034,-4.016339540481567,-8.635406303405762,-9.452676963806152,-4.124612557888031,-8.413767433166504,-8.413337230682373,-4.920708274841308,-7.09597339630127,-6.600545978546142
933a8e9e1,-7.8117523193359375,-6.127435970306396,-6.185757160186768,0.7113016843795776,-8.001763725280762,-3.859326958656311,-4.9111676692962645,2.9150579452514647,-8.21532735824585,-1.6347004413604735,-4.656342267990112,-0.3764820858836174,-5.56790075302124,-6.209052276611328,-5.833404541015625,4.916396713256836,-2.53420969247818,-3.266428542137146,-7.603456592559814,-4.607043027877808,-3.467440605163574,-8.078335285186768,-4.296313714981079,-2.9401059627532957
93432ccd0,-0.24113239049911503,-4.571842527389526,-2.8399539947509767,-1.0093877822160722,-5.5023421287536625,-0.10960808843374252,-3.9659088134765623,-2.7181578159332274,-5.113139247894287,-3.0267967700958254,-3.3410040378570556,-3.1909696102142333,0.8430287390947342,-5.654319763183594,-1.0636529207229615,-4.2279863357543945,-4.1759625434875485,-3.354930305480957,-1.582203447818756,-0.37631068229675285,-2.4172690868377686,-6.070118951797485,-3.2435380458831786,-3.051444673538208
938ecb4d7,-5.247637939453125,-6.077773094177246,-4.25345778465271,-1.808932638168335,-5.161690521240234,-1.22646521627903,-5.006822681427002,-2.233487772941589,-6.615373706817627,-3.1788143157958983,9.897735023498536,-3.352878284454346,-4.3965271472930905,-6.782888507843017,-3.691549527645111,-5.452169132232666,-4.664960145950317,-3.0230337619781493,-3.503727149963379,-4.430822563171387,-1.3101822286844254,-6.887403583526611,-3.180502510070801,-3.138733243942261
938f80a50,4.497169876098633,-5.214987707138062,-6.073288440704346,-4.386782121658325,-8.709333229064942,-3.254496157169342,-5.65001163482666,-6.515281009674072,-4.9880715131759645,-5.886359214782715,-7.293922710418701,-7.095300483703613,-6.293766212463379,-8.366588973999024,-7.106697654724121,-7.386972141265869,-7.8153486251831055,-8.620312976837159,-4.239399123191833,-7.212564754486084,-6.727161884307861,-9.444833374023437,-5.509193038940429,-5.063864278793335
9394c7bbb,-4.843814182281494,-6.173862361907959,-1.700293242931366,-0.16233476102352143,-5.642987251281738,4.691273212432861,-5.939406108856201,-3.34070086479187,-6.623026275634766,-5.172610187530518,-4.816098880767822,-5.558396816253662,-0.5968635112047196,-6.361388778686523,-5.987607860565186,-5.355875778198242,-4.743374872207641,-4.567144680023193,-2.9130292415618895,-4.83574686050415,-5.419237899780273,-6.457802772521973,-4.285673522949219,-4.111788654327393
9396154be,-5.649428367614746,2.1485692977905275,-6.125770330429077,0.13726902753114692,-2.1378342866897584,-6.229464149475097,-8.532400798797607,-5.186269474029541,-4.953224754333496,-5.197337007522583,-8.043423271179199,-8.01770486831665,-4.686608982086182,-2.441808652877808,-4.076089811325073,-7.1886800765991214,-5.162796592712402,-8.254857158660888,-3.2605372190475466,-8.222045993804931,-8.586303234100342,0.8906418681144712,-5.2145264625549315,-5.7338869094848635
93d33351a,-6.014328956604004,-6.799839878082276,-2.7658138990402223,-0.7431671619415283,-6.866681385040283,-1.773701786994934,-2.542154550552368,0.7029328882694245,-6.853613471984863,-3.3076385498046874,-3.6710235595703127,-3.9508925437927247,-4.387086248397827,-6.797260093688965,-5.049847984313965,-3.9614262342453004,-5.313169765472412,-3.3781463623046877,-5.579247236251831,-3.8495246887207033,-1.4924113512039185,-6.782760334014893,5.337246131896973,-0.8461372256278992
93e6b8ec8,-6.77208194732666,-5.615412807464599,-0.1519222825765607,0.44384671896696093,-6.434980201721191,-1.9032697141170503,-2.959251081943512,-2.222845059633255,-7.522340106964111,-4.391743278503418,-3.021777629852295,-4.579317617416382,-4.1752687931060795,-6.621619129180909,-4.932034158706665,-5.313369560241699,-3.446797490119934,-4.562248373031617,-6.0740093231201175,-3.6067129611968993,-4.840540027618408,-6.209758853912353,6.345052909851074,-3.770060586929321
9415b4591,-2.7008687257766724,-5.13068118095398,-3.0647039890289305,0.7702974669635297,-2.4734152376651766,-2.0926898241043093,-2.040657187625766,-3.3297257661819457,-5.3022253036499025,-3.5885329246520996,-2.505054974555969,-4.358154582977295,-1.4432627707719803,-4.530309534072876,-3.7781253099441527,-4.600331115722656,-4.506216335296631,-3.90363028049469,-1.7538057446479798,-3.527092146873474,-4.624643278121948,-3.592766582965851,-3.6800506591796873,-2.470010277628899
943712f48,4.925525951385498,-5.2683874607086185,-6.116918754577637,-3.685192918777466,-8.334883975982667,-4.2787432193756105,-6.71237211227417,-6.5172196388244625,0.5080035746097564,-5.886336326599121,-7.15670337677002,-7.60089750289917,-6.578953742980957,-8.340842342376709,-7.50251579284668,-7.166854476928711,-7.471269321441651,-8.590214443206786,-4.279680442810059,-7.178834915161133,-6.752411365509033,-7.529647922515869,-5.199994158744812,-5.406789398193359
9452bf187,-6.867881870269775,-6.7087963104248045,-5.418437385559082,-0.509590920060873,-7.7595898628234865,-2.9604604721069334,-4.9719727516174315,2.2521645069122314,-7.944302749633789,-4.111277294158936,-4.50464563369751,-0.6125711187720297,-4.776242208480835,-7.457793140411377,-5.081939554214477,-5.105387401580811,-3.536498856544495,-2.3395159363746645,-7.261190414428711,-4.738545036315918,0.12108863592147827,-8.274264907836914,-3.6197205066680906,-2.227767825126648
9471e1ea3,-4.765090370178223,-5.686236953735351,-5.822934818267822,-0.4378387413918972,-5.6950788497924805,-4.331392741203308,-7.704605388641357,-5.649008464813233,-6.227279949188232,-5.229518175125122,-8.479646110534668,-7.633932209014892,3.9600284099578857,-3.741215705871582,-7.2039281845092775,-6.165227460861206,-6.826408576965332,-8.356707572937012,-1.641317018866539,-7.852042961120605,-7.820490074157715,-6.514786243438721,-4.790237379074097,-4.491226148605347
947822926,-4.309956502914429,-6.881671524047851,-5.889151096343994,-0.6770369119942188,-6.8923563957214355,5.095190525054932,-5.2311201095581055,-4.005092000961303,-6.732342720031738,-5.092202854156494,-7.100800800323486,-5.77422866821289,-3.7111865043640138,-5.1058423042297365,-2.7827107906341553,-1.9799566388130192,-6.77821683883667,-6.51126766204834,-1.1988051146268845,-6.125087738037109,-4.128264045715332,-6.804506587982178,7.0940652847290036,-4.99750862121582
948700ad7,-6.635879993438721,-3.762511968612671,-3.6410471916198732,0.9346624732017517,-6.612560081481933,0.808334843814373,-4.5360654354095455,2.7354589223861696,-6.599942207336426,-4.723704242706299,-5.324766445159912,-4.790775394439697,-4.421839237213135,-5.784426307678222,-5.58978967666626,5.766076374053955,-4.904807424545288,-6.003403663635254,-6.313754749298096,-6.3314310073852536,-4.194388008117675,-4.890430307388305,-4.360748672485352,-1.1783125847578049
94a9898cb,-6.487076950073242,-3.417286777496338,-5.549023723602295,-0.6076571822166443,-8.34349012374878,-3.3622320175170897,-5.6900732040405275,0.9000513855367899,-7.531559848785401,-4.872616338729858,-5.668605184555053,-4.881826305389405,-4.856794643402099,-6.349659538269043,-5.745515394210815,-0.2810828298330307,-1.0464874684810639,-4.396671390533447,-7.597967338562012,-5.2559092998504635,-3.6462237358093255,-7.8191330909729,-4.49391884803772,-1.2223043158650397
94e63cf8b,0.3961047694087029,-2.47392595410347,-8.076088619232177,-4.535703134536743,-3.9297032833099363,-7.651800060272217,-8.81717643737793,-9.19678783416748,-3.8363422393798827,-5.453666687011719,-9.402832412719727,-9.203250217437745,0.23513422012329102,-5.735680961608887,-8.519174766540527,-8.954468059539796,-8.69175443649292,-10.37583293914795,-0.6086076706647873,-9.427771472930909,-10.361221885681152,-6.05423641204834,-5.679117584228516,-5.436246728897094
950594fd7,-7.69334602355957,-5.696243762969971,-6.364898204803467,0.7653030812740327,-6.810574531555176,-3.812436580657959,-5.1015448570251465,0.8517880976200104,-8.135404777526855,-2.653045666217804,-5.681825351715088,2.7670825958251952,-5.7567458152771,-4.920815134048462,-3.304819440841675,-3.8448401927947997,-3.961308002471924,-3.7774298191070557,-6.0607397079467775,-6.433591556549072,-3.70477499961853,-6.694378185272217,-5.636416864395142,1.4765028655529022
950862280,-5.813113975524902,-6.237240791320801,-3.6333806991577147,-0.6716396868228912,-6.656907081604004,-2.2032750844955444,-3.0954803466796874,-1.3268144488334657,-7.304415035247803,-3.225606083869934,-2.6088420391082763,-2.6918147563934327,-4.1382581233978275,-6.665885257720947,-4.343631267547607,0.9740948855876923,-3.0421048164367677,-2.465337884426117,-6.089674854278565,-3.24961199760437,-2.027175045013428,-7.2775484085083,-3.3299347877502443,-1.548415809869766
950dd68c4,-5.938496208190918,-6.457398223876953,-3.4501540660858154,0.47150486931204794,-6.146634578704834,-1.9138951539993285,-3.97198691368103,-3.846808671951294,-7.387657642364502,-0.3946491539478302,-1.8294464111328126,-4.2919909954071045,-3.4366507053375246,-7.807382965087891,-5.365252590179443,-5.646501874923706,-5.520768070220948,-3.0225398540496826,-5.973429203033447,-3.541801166534424,-3.592077708244324,-7.147939777374267,-3.033113980293274,7.113081073760986
951be2b61,-4.6647176265716555,-5.413146305084228,-5.5572590827941895,0.14750148057937623,-4.002736616134643,-2.847107696533203,-7.319598770141601,-4.577246284484863,-6.198025512695312,-5.186896324157715,-7.513263607025147,-6.4462532043457035,3.4152844190597533,-3.9162651777267454,-6.1497856140136715,-5.5547102928161625,-5.264241027832031,-6.897111225128174,-1.4808337807655334,-7.163607025146485,-6.871449565887451,-5.291149044036866,-4.542469787597656,-4.7918181896209715
955cf5f38,-4.5285422801971436,-5.582334232330322,-3.6756901264190676,-2.591321039199829,-5.6902268409729,0.8255749076604844,-3.168671727180481,-3.9507941722869875,-5.8798020362854,-3.2949636220932006,-2.3658090353012087,-3.7178746700286864,-4.620162677764893,-7.416133117675781,-3.2770708084106444,-4.950778388977051,-5.286769580841065,-3.8263079166412353,-2.6573936581611632,-3.5152580738067627,-3.31925482749939,-6.111161613464356,2.298648142814636,-2.5802916526794433
9577bc965,-8.902569770812988,-7.536382389068604,5.304515743255616,-1.380363368988037,-9.175442886352538,-6.743221378326416,-6.628371715545654,-6.483173942565918,-9.926371192932129,-1.1190517663955688,-5.15698778629303,-5.556684494018555,-8.166136932373046,-10.017544174194336,-7.424741649627686,-7.529490947723389,-6.002308464050293,-3.5633728981018065,-7.986904621124268,-6.139398288726807,-6.242773342132568,-9.051553916931152,-4.672951078414917,-6.98614387512207
95a24149c,-8.774982452392578,-6.644382476806641,-6.961723804473877,-0.43512082993984225,-9.266719818115234,-5.585974311828613,-5.052584171295166,3.256983757019043,-8.907019996643067,-4.358737802505493,-5.48257532119751,-3.6240965366363525,-6.958433341979981,-8.632961463928222,-5.563546180725098,-5.037432765960693,0.038451773673295976,-1.292615646123886,-8.967929077148437,-6.178081893920899,-4.056723308563233,-8.811879539489746,-5.8957830429077145,-4.737974786758423
95d39c9e9,4.408113956451416,-6.295902347564697,-9.512083625793457,-6.390772438049316,-7.810008430480957,-8.107351112365723,-9.194717693328858,-10.39099578857422,1.9700011853128672,-7.4040656089782715,-10.469320106506348,-10.412800216674805,-6.418086814880371,-8.140950012207032,-9.08872184753418,-10.10551052093506,-10.660151481628418,-11.741969680786132,-2.705765664577484,-10.00310459136963,-11.46733055114746,-7.369574546813965,-8.356508159637452,-6.901023197174072
9613f93c9,-7.548305892944336,-6.974691581726074,-6.0730366706848145,-1.7743572533130645,-8.652088832855224,-5.104249668121338,0.7171931743621827,3.0544416904449463,-8.797971820831298,-4.8378830909729,-4.346984243392944,1.3329453945159913,-6.448926258087158,-7.016374397277832,-4.4292059421539305,-4.286006259918213,-4.477517080307007,-3.7218220233917236,-7.584142208099365,-5.214258098602295,-1.4643162608146667,-8.529539775848388,-5.674753093719483,-3.2072673797607423
9657af2e8,-8.705428123474121,-5.982874774932862,-5.722991514205932,-0.1872611813247204,-8.157247066497803,-5.724027824401856,-5.273553848266602,-1.66322660446167,-8.853954124450684,-4.491482734680176,-4.5339093685150145,3.4961111545562744,-5.54814338684082,-7.5099413871765135,-3.927235317230225,-3.148765707015991,-2.1129957258701326,-3.299110841751099,-7.230525207519531,-5.616992425918579,-2.0956560611724853,-7.331160545349121,-5.0583843231201175,-5.007795715332032
973cd3954,-6.5911681175231935,0.9040437161922454,-4.407413816452026,1.6431798934936523,-5.118767738342285,-4.718470621109009,-6.72567892074585,-2.580601954460144,-6.3283594131469725,-3.967537498474121,-5.482506370544433,-5.417891788482666,-3.898450994491577,-2.6842337131500242,-4.087315678596497,-2.7894328355789186,-0.3272987484931947,-5.370486545562744,-6.177857112884522,-6.575777530670166,-5.889150905609131,-3.8907032012939453,-5.39099817276001,-5.758997440338135
9743cbcc5,-6.312943029403686,-5.858879566192627,-6.832172393798828,-0.8685968242585659,-5.553581953048706,-3.175401496887207,-6.791962909698486,-2.378459858894348,-7.226661109924317,-4.72747392654419,-7.445969772338867,-5.308318710327148,-5.864502429962158,0.21071362197399143,2.7553112506866455,3.8830084800720215,-7.406517887115479,-6.9910656929016115,-3.1168904185295103,-6.978954887390136,-4.322164297103882,-4.6933588027954105,-5.763619709014892,-4.797462224960327
97929971c,-7.489088821411133,-7.572929000854492,-6.276366806030273,-2.5975398063659667,-7.933389282226562,-3.0082985877990724,-5.523496055603028,1.7419452309608459,-8.177638721466064,-3.4151135444641114,-4.876828050613403,-4.894748878479004,-6.265774250030518,-6.631451034545899,-5.984111881256103,4.943872356414795,-3.061634635925293,-1.9445244550704956,-7.283368492126465,-4.709408712387085,-1.659324550628662,-7.843552970886231,-4.542642116546631,-3.3327232837677
97984fbd0,-4.705011796951294,-4.194976282119751,-0.5574291586875916,1.3032917737960816,-3.251927137374878,4.5266581058502195,-3.8825547456741334,-3.0203896045684813,-5.509549522399903,-3.41042103767395,-4.37059907913208,-4.440684843063354,0.0701865017414093,-4.173742008209229,-3.0472738265991213,-0.05710374414920809,-4.029141473770141,-4.428037977218628,-1.5977913796901704,-3.102585244178772,-5.082301902770996,-3.3442461013793947,-2.8243813037872316,-3.1572321414947515
979e1671b,-6.7496942520141605,-4.77948637008667,-7.460350799560547,2.427158921957016,-4.666329336166382,-5.248974084854126,-9.310683059692384,-5.135325145721436,-7.454564762115479,-5.471096801757812,-9.143795490264893,-8.507901668548584,1.2975081205368042,-2.2844424724578856,-2.02306615114212,-6.619851779937744,-5.498227310180664,-8.122267627716065,-0.8203248977661133,-8.64112663269043,-8.208157634735107,-3.6274373054504396,-6.318281459808349,-5.770526027679443
97a36ae45,-3.6313714265823362,-3.8007484436035157,-4.805828285217285,-1.558185762166977,-6.443230724334716,-2.0666384935379027,-5.011752796173096,-1.1656619250774383,-5.50495400428772,-4.110186243057251,-4.289306879043579,-3.8608776092529298,-5.730537700653076,-2.600275433063507,-4.437343645095825,-1.9464522123336792,3.4548821449279785,-2.5390164613723756,-5.861673641204834,-3.582046103477478,-2.359116458892822,-5.971758079528809,-3.9350621700286865,-3.6285354137420653
980d6724b,-7.771937561035156,-4.92868938446045,-8.44219970703125,-3.55432014465332,-5.5675740242004395,-6.098004484176635,-9.931326103210449,-6.760120582580567,-7.305033206939697,-6.7213198184967045,-8.812788391113282,-7.547005653381348,-7.923265743255615,-5.329215335845947,4.34246506690979,-8.732330131530762,-10.11335620880127,-10.663665199279786,-2.0724533796310425,-9.910374641418457,-10.029556274414062,-3.5559194087982178,-6.733108711242676,-6.8222733497619625
984e1fe6e,-8.022112083435058,-4.892724227905274,-5.884028720855713,-0.5091062247753143,-7.109833812713623,-5.214736127853394,-5.745207118988037,-0.03351055830717098,-7.740081405639648,-4.231797885894776,-6.003706169128418,-2.4454962253570556,-5.820455646514892,-4.821591901779175,-4.551508140563965,3.2719039916992188,-1.71644778996706,-4.117523288726806,-7.094563579559326,-5.699055480957031,-3.404371166229248,-6.627914381027222,-4.723592758178711,-3.8310290813446044
985decd97,-8.215628242492675,-1.7088169872760772,-8.216044902801514,0.4934899523854256,-6.684122848510742,-7.909422302246094,-8.932581424713135,-4.38431031703949,-6.36952543258667,-4.107049560546875,-5.705130004882813,-6.789613246917725,-5.449934577941894,-4.500859975814819,-6.972145366668701,-7.080998134613037,6.176282501220703,-4.73024365901947,-7.521928691864014,-7.882452583312988,-6.299867820739746,-5.493647241592408,-6.670635986328125,-7.055482673645019
987f05fda,4.240422201156616,-4.562607097625732,-3.503578448295593,-1.741457498073578,-7.1306689262390135,-2.0652260780334473,-4.410583114624023,-4.958192205429077,-5.093576145172119,-4.722528553009033,-4.9941978931427,-5.665635681152343,-4.313389444351197,-7.007087230682373,-5.938570880889893,-6.016577529907226,-6.499817848205566,-6.337375640869141,-3.525326061248779,-4.940097045898438,-4.609838962554932,-7.568101978302002,-3.8604788780212402,-3.538996362686157
988292ebb,-5.883211135864258,-5.71809949874878,1.1843386173248291,0.3425848364830017,-5.162955093383789,-3.0682048320770265,-4.310559225082398,-3.2562015056610107,-6.79482069015503,-4.236326551437378,-3.2975942850112916,-3.797520303726196,-1.9328514218330384,-5.271942758560181,-4.196643114089966,-4.307240200042725,-1.3600288033485413,-4.21012818813324,-4.174055528640747,-2.854417252540588,-4.721227359771729,-5.431880474090576,-2.305969607830048,-3.479749011993408
988478ecb,-6.508475494384766,1.1675158321857453,-3.891182804107666,0.2803656876087189,-7.176504802703858,-5.68207197189331,-5.61416072845459,1.99843168258667,-6.950881767272949,-2.7273707151412965,-6.5489274024963375,-4.644705677032471,-6.047103500366211,-3.7867817878723145,1.8094303131103515,-1.9399941980838775,-4.512306022644043,-6.043890857696534,-5.237637853622436,-7.070193099975586,-3.518386960029602,-5.107749605178833,-4.138344669342041,-2.1997228860855103
98972d68b,-6.821165084838867,-0.21470348834991446,-4.493704509735108,1.954079806804657,-7.407300853729248,-4.825159502029419,-6.789632987976074,-0.6313853412866594,-7.7724151611328125,-5.019004487991333,-7.627058601379394,-5.898728561401367,-3.820276117324829,-4.032649755477905,-5.08147497177124,2.122017478942871,-3.26904958486557,-6.006965065002442,-6.699519252777099,-7.010975456237793,-5.912125015258789,-6.004563093185425,-5.002424192428589,-3.893080735206604
98a5002b7,-1.5566279113292694,0.30453366637229917,-2.023109678924084,-1.646355363726616,-6.656837844848633,-2.4357470989227297,-2.645677480101585,-3.2659883975982664,-4.586859941482544,2.4651958346366882,1.5705750405788421,-2.5040876865386963,-5.076894330978393,-5.291920471191406,-4.347080564498901,-3.7291259765625,-4.632736301422119,3.2183949947357178,-3.931374740600586,-2.153982329368591,-0.6300218030810356,-6.073505973815918,-3.7007596492767334,-3.058884048461914
98a98a4b9,-8.974316883087159,-2.856149172782898,-6.411090469360351,0.8535180449485779,-8.358307838439941,-5.85259370803833,-7.804413318634033,-3.1852325439453124,-8.592591476440429,-6.215616703033447,-7.3988142013549805,-6.6667149543762205,-5.294399356842041,-6.192569828033447,-6.709774112701416,-6.284009552001953,1.052773129940033,-5.544280767440796,-8.632571601867676,-7.7628028869628904,-6.711915397644043,-6.974537181854248,-5.682550239562988,-5.453901100158691
98cdab3e2,-8.780886840820312,-8.243450450897218,-7.308428573608398,-2.1967391967773438,-9.661412811279297,-4.966782665252685,-6.094219207763672,2.755898094177246,-9.721200656890868,-3.9542081356048584,-3.507716727256775,2.281264007091522,-8.501302909851074,-8.05317735671997,-5.784187126159668,-4.526984596252442,-6.195377540588379,-2.5245447516441346,-8.744178962707519,-5.743186950683594,-2.314617371559143,-10.075626564025878,-5.472535133361816,-4.768966293334961
98f6cb2de,2.269702637195587,-4.883374214172363,-3.7946928977966308,-0.2562646269798279,-5.270381927490234,-2.3232866764068603,-5.087568187713623,-4.2888946533203125,-5.168497848510742,-4.4545691967010494,-6.020938491821289,-5.782505130767822,2.9061643362045286,-3.434076428413391,-6.065492630004883,-4.877715110778809,-5.721652317047119,-6.530878353118896,-2.0836377859115602,-5.484690475463867,-5.836218166351318,-6.108134937286377,-3.7793559551239015,-3.0559707641601563
